[WalkUpTimeInSystem].SampleAverage	[WalkUpWaitForTriage].SampleAverage	[WalkUpWaitForTest].SampleAverage	[WalkUpWaitForTreat].SampleAverage	[ScheduledTimeInSystem].SampleAverage	[ScheduledWaitForTreat].SampleAverage	[TriageNurseUtilization].Value	[TestNurseUtilization].Value	[Doctor1Utilization].Value	[Doctor2Utilization].Value
0.7784182002907278[h]	0.06846343616485366[h]	0.0039366302820844105[h]	0.19198016013209002[h]	0.43123931366280366[h]	0.14432145890195414[h]	0.37934094646329364	0.13690476190476192	0.5811931903306878	0.9748094268055554
0.8238752858110859[h]	0.05495034918510041[h]	0.009022097021707134[h]	0.24003600030511046[h]	0.43088904312[h]	0.14214305266722221[h]	0.39444551895006613	0.17063492063492064	0.621294986603836	0.9752711654877646
0.7112886297151361[h]	0.04545398253259635[h]	0.006796785057777778[h]	0.14425440120535715[h]	0.4149965242704828[h]	0.1315102503664422[h]	0.36845563734126985	0.1388888888888889	0.5344463532192459	0.9441644334639551
0.8810004066543761[h]	0.07776869789454276[h]	0.005937416422305764[h]	0.2824203744266222[h]	0.4514272253142258[h]	0.1642445553418377[h]	0.4189118677215608	0.14087301587301587	0.6320282138574735	1.0010496342113095
0.7985722704551756[h]	0.08424160559595963[h]	0.005988596352657004[h]	0.1962765356142677[h]	0.40100431235833356[h]	0.12312938984999998[h]	0.4176110934556878	0.16666666666666666	0.6054944324289021	0.9503982671560847
0.6887456157621443[h]	0.05639548299832496[h]	0.00546133292069243[h]	0.10687448801367949[h]	0.39769810629426733[h]	0.11864531118747233[h]	0.38842683286871693	0.15394563064980157	0.5491752797387566	0.9556024712351191
0.7483340332029611[h]	0.057887618321540865[h]	0.00650056356547619[h]	0.16638500655267285[h]	0.4016354871241832[h]	0.11702639169258504[h]	0.3977874100396825	0.15575396825396826	0.574315556913029	0.9621127471527778
0.7977288229985061[h]	0.06852209524178209[h]	0.0049450702413479045[h]	0.20988971006112458[h]	0.41600808181193155[h]	0.13473240403914388[h]	0.38877109480489414	0.14087301587301587	0.571772364160053	0.97373624150959
0.7759394805698523[h]	0.07892171361247279[h]	0.008484136073908731[h]	0.1866116618579793[h]	0.4284266233171251[h]	0.14077547858484232[h]	0.37637746887070106	0.12896825396825398	0.5581521688988095	0.968936847157738
0.72222583463222[h]	0.06391703377557623[h]	0.004568798540100251[h]	0.1368031901787102[h]	0.4041500755361622[h]	0.12075723142938616[h]	0.4056273499785053	0.14781746031746032	0.5954718807986111	0.9512946318501984
0.7832665680815543[h]	0.05683319946428571[h]	0.010796414828738514[h]	0.20347535308223857[h]	0.42119025334950927[h]	0.13637912530008917[h]	0.3850954665195106	0.15079365079365079	0.5922320675363757	0.9544368293931879
0.8717405286098016[h]	0.070077962798087[h]	0.008189595950767839[h]	0.2930376144398586[h]	0.4366222526013589[h]	0.15448334494082824[h]	0.38503351201884917	0.13988095238095238	0.5920104556498016	0.968111662771164
0.7806576004138883[h]	0.08867194626180554[h]	0.0034665371545284777[h]	0.17853169963611107[h]	0.40306723186077653[h]	0.1214819137165328[h]	0.3842255668832672	0.1351808110846561	0.5547070775148809	0.957598133328373
0.7063197072257296[h]	0.055964185339506145[h]	0.0034978392467467467[h]	0.13189261920805276[h]	0.41388387656459175[h]	0.1250771856336457[h]	0.38455222585152116	0.1359126984126984	0.5869595509242725	0.9731173317642196
0.6988117781506852[h]	0.04133040654033486[h]	0.007496498252212388[h]	0.14053965487671233[h]	0.4122426197111331[h]	0.13007246080283888[h]	0.3259596288740079	0.12202380952380952	0.5027201192592593	0.940468604088955
0.9671944238810088[h]	0.09202846827357498[h]	0.009257049785651793[h]	0.3596406738908589[h]	0.3993156045460158[h]	0.1184445308484849[h]	0.38841882400297617	0.14285714285714285	0.5863123504050927	0.960173164156746
0.7074632852833761[h]	0.05305908678491465[h]	0.006926545693333333[h]	0.135795225129443[h]	0.4132123987103572[h]	0.13148760831836326[h]	0.3734847224818122	0.13392857142857142	0.5533969042179232	0.9385898874718915
0.7108720128454946[h]	0.058035700380735196[h]	0.0060556278712357225[h]	0.14019282218007184[h]	0.40881855689486124[h]	0.12246012224363305[h]	0.3751605424289021	0.12202380952380952	0.5882169939748677	0.9613224823280423
0.930084155235862[h]	0.10045410354362036[h]	0.004315942828282829[h]	0.31382305385123604[h]	0.394263751530589[h]	0.11194729248425547[h]	0.3661516541931217	0.11904761904761904	0.528321769292328	0.9508972516451719
0.7525710498168725[h]	0.06039059704320989[h]	0.0074647327951388905[h]	0.17303124225857341[h]	0.40637974503375346[h]	0.12390834022687029[h]	0.3743102043287037	0.14484126984126985	0.557048912172619	0.9788001354745368
0.7108280692666941[h]	0.056473373123817255[h]	0.005829689787186379[h]	0.143674749970938[h]	0.3660266947857143[h]	0.09138841778628115[h]	0.3765122649140211	0.13988095238095238	0.5537307681150794	0.9369691673363095
0.7447697701659631[h]	0.055462112768635705[h]	0.0059487305056980045[h]	0.16846394870534454[h]	0.41065134595653696[h]	0.12669059367214242[h]	0.3650825226058201	0.12896825396825398	0.5491952234970238	0.9284728270701058
0.6712841068761832[h]	0.06645347988645578[h]	0.0034538822517207472[h]	0.09920626587861582[h]	0.40242989052462924[h]	0.12348897810784969[h]	0.39406808813657407	0.12797619047619047	0.5607959829166667	0.9469261919427909
0.7365274046084965[h]	0.07059028866078428[h]	0.004962157012298558[h]	0.1449943157457517[h]	0.4094792424845998[h]	0.126888051440794[h]	0.41323851156084657	0.14583333333333334	0.5934320060912698	0.9551996628158069
0.8046963927597601[h]	0.0679325812087087[h]	0.00419365554466231[h]	0.22906648838963958[h]	0.40821844124182965[h]	0.12726708017016017[h]	0.3534931995618386	0.11904761904761904	0.5140831078604498	0.9336494611177248
0.78582479588069[h]	0.06348494745193665[h]	0.004739557723260643[h]	0.20412629371713317[h]	0.46695316581768387[h]	0.17486140444220877[h]	0.37143622870701054	0.1259920634920635	0.5737246164169973	0.9796538999222882
0.6922224585159992[h]	0.06265938950617281[h]	0.006038393803571428[h]	0.11223874872637941[h]	0.4006143047054546[h]	0.12052080930192259[h]	0.4223247596412037	0.15873015873015872	0.6139649165162037	0.967062133806217
0.7235624073365196[h]	0.056865008004987554[h]	0.003810543589324619[h]	0.15855560742241626[h]	0.3823003675459181[h]	0.09824854544954643[h]	0.3787657382490079	0.11408730158730158	0.5496802609077381	0.9649566525396825
0.7441497503845134[h]	0.07320371992044557[h]	0.004533147731111111[h]	0.15718995582007414[h]	0.4084376379574832[h]	0.12741389418594096[h]	0.39237362994543645	0.1359126984126984	0.569684636031746	0.9470187892757937
0.6945610750343646[h]	0.04554170227448453[h]	0.0038985978841607565[h]	0.13313287922608819[h]	0.43193382736756475[h]	0.14201317267901228[h]	0.37297965146494705	0.11210317460317461	0.5537933308399471	0.9898297817840608
0.7210243331747002[h]	0.06293610803581157[h]	0.006050759135367762[h]	0.1339337697004357[h]	0.40466416712349385[h]	0.12216408979194551[h]	0.3770513966054894	0.15575396825396826	0.5705617845552249	0.9562485116054894
0.8710791756174308[h]	0.08834444754673512[h]	0.008085636328772804[h]	0.2592655704318062[h]	0.44867615396384514[h]	0.16467883506448416[h]	0.39515353305720896	0.14682539682539683	0.5845981224735449	0.958367369333664
0.864152798854248[h]	0.05616198961437908[h]	0.003003074054726368[h]	0.28540276815816973[h]	0.41108437200114534[h]	0.12334573474685[h]	0.3885841923197751	0.14682539682539683	0.5703867740476191	0.9682225876669973
0.7789260221226795[h]	0.06311088368105998[h]	0.006136495755718954[h]	0.18293182843018554[h]	0.40957272012238105[h]	0.1193056063558742[h]	0.38430777809358463	0.15674603174603174	0.6041305779927248	0.9751744535482804
0.6589928324573211[h]	0.05181114664713539[h]	0.004885625869763205[h]	0.09242588991608798[h]	0.39688027678497934[h]	0.11802440110882488[h]	0.3646922916468254	0.14186507936507936	0.530822684537037	0.9121763732374338
0.6696586207601931[h]	0.048472708213507625[h]	0.005498542227272727[h]	0.1127285947510115[h]	0.3777933473926517[h]	0.10063683495628588[h]	0.34975868278604494	0.12400793650793651	0.515719010338955	0.9259786215244707
0.6592818171803757[h]	0.04863244423232323[h]	0.0032045833156565656[h]	0.104916471007215[h]	0.39227252812856844[h]	0.11640077173364072[h]	0.36301150546296296	0.12698412698412698	0.5274299273363096	0.9395955656001985
0.7959309197015716[h]	0.07658849595057293[h]	0.006976432829131653[h]	0.2072749250386357[h]	0.3964021178136922[h]	0.1148219147631874[h]	0.39316027039517193	0.13690476190476192	0.5660353262962963	0.9545691595899469
0.7288465806020772[h]	0.082764406543959[h]	0.002615467828746178[h]	0.13568939176375408[h]	0.3997690625615431[h]	0.12154213500221776[h]	0.39398824675595234	0.12560009478670633	0.5609924866732804	0.9444396152695106
0.7636594984156115[h]	0.05455660833825594[h]	0.007547562902650357[h]	0.19582718562165974[h]	0.4192505826167547[h]	0.1377641314658034[h]	0.3656514429447751	0.1259920634920635	0.551334768207672	0.9531023021378968
0.7632293122579062[h]	0.06243393250769656[h]	0.0026157318925233643[h]	0.18686917018541846[h]	0.41693258861829063[h]	0.13306453848796107[h]	0.3942759318634259	0.12400793650793651	0.581038925350529	0.9602827147800925
0.9742041086183415[h]	0.08793602977645212[h]	0.00749874817683881[h]	0.36567749528079035[h]	0.4229214719897037[h]	0.13709108068510967[h]	0.41751879318121693	0.15575396825396826	0.6335837871064814	0.9779872246825396
0.7800987508109211[h]	0.05316132376867695[h]	0.009159041002604168[h]	0.20373190547541412[h]	0.40901625784377865[h]	0.1234765202530992[h]	0.3823385426289682	0.14781746031746032	0.5670692300512565	0.9286209343105158
0.8374355798046677[h]	0.06596282537798073[h]	0.0051877178712121195[h]	0.2614855314605531[h]	0.4402795650005466[h]	0.15061230685859578[h]	0.4092816302628968	0.13095238095238096	0.6384593196709656	0.9933403586309524
0.7609403220318429[h]	0.06681858997018976[h]	0.010044867228632478[h]	0.16979408282994576[h]	0.4030461225382946[h]	0.1193719214917696[h]	0.3870948872602513	0.1498015873015873	0.5726488949917328	0.9603663916451719
0.7628062612548853[h]	0.05977497737158015[h]	0.002627568239766082[h]	0.19088335392308758[h]	0.41550223613195836[h]	0.12566020434471484[h]	0.39357878958002646	0.10912698412698413	0.586613648720238	0.968268742620701
0.7154896389700219[h]	0.04907611839383938[h]	0.008095041071127945[h]	0.14475068283965903[h]	0.4172024345677795[h]	0.134574719327112[h]	0.38453371939153436	0.1498015873015873	0.5683513494246031	0.9628438082357804
0.7364355836741197[h]	0.07541893055420054[h]	0.00688035301879085[h]	0.14326236259688355[h]	0.38669016233524517[h]	0.11190108506185326[h]	0.38855871695436506	0.15079365079365079	0.5412999553389549	0.936535215753968
0.973417010856738[h]	0.08684996340108406[h]	0.006689152902236652[h]	0.3509493956738113[h]	0.43785309316041887[h]	0.1464381018730478[h]	0.4336440429695767	0.16964285714285715	0.6634879085036375	1.0008371730853174
0.7406131925437882[h]	0.06610523906814454[h]	0.004558639518229167[h]	0.15629569106937602[h]	0.3847924214484534[h]	0.10380567011168386[h]	0.3715748215922619	0.14384920634920634	0.5497508368816137	0.9253561584589945
0.7175438477488114[h]	0.0632680656261141[h]	0.006438798802222221[h]	0.12973396467171716[h]	0.4201103167388885[h]	0.13749835265000007[h]	0.3546978319824735	0.1349206349206349	0.5408407296924602	0.949619791517857
0.8484206022499339[h]	0.0705323491627078[h]	0.009057700091036415[h]	0.25878193649643694[h]	0.4142847843458419[h]	0.12983963197430695[h]	0.39766085741732804	0.13392857142857142	0.5849640409837963	0.9801019976669973
0.7737332520207101[h]	0.06575169584382873[h]	0.005538851502057613[h]	0.17928223482367767[h]	0.41064874747357194[h]	0.1272063142465138[h]	0.38874359624669313	0.15178571428571427	0.5528229448875661	0.9549388997238757
0.6906002941440185[h]	0.06262000296362912[h]	0.006773884711371527[h]	0.10915638065014653[h]	0.3871447620518974[h]	0.10406754149805673[h]	0.3877921340228175	0.1378968253968254	0.5714020081051587	0.9417841358878968
0.8247792430192973[h]	0.0852370125129056[h]	0.009237427932769725[h]	0.21746249897062445[h]	0.4435379806222442[h]	0.1593487515123456[h]	0.4258247780026455	0.1498015873015873	0.6247403695271164	0.9940439739897486
0.7771093416176899[h]	0.06226657768128655[h]	0.0040577870550411515[h]	0.19570577872880124[h]	0.4166467724143565[h]	0.12806710410525124[h]	0.3642158583267196	0.12103174603174603	0.5448717656861772	0.9720163414781745
0.6740832203841315[h]	0.06321730997341174[h]	0.007097329384735202[h]	0.1078700005282676[h]	0.41438657311596655[h]	0.13173690436991864[h]	0.36481523231646823	0.125	0.5612753851421957	0.9487748581580687
0.8145932240008763[h]	0.08033703941691689[h]	0.005131847734375[h]	0.21585643655780778[h]	0.41175450007455283[h]	0.12884174313231725[h]	0.42206490048776457	0.13690476190476192	0.6124305044394841	0.9649966565707672
0.6693968854651676[h]	0.05041357446722514[h]	0.0050833898623402155[h]	0.10074215039976482[h]	0.4031652234354084[h]	0.1208116836931057[h]	0.3676637516220238	0.13293650793650794	0.552916062797619	0.9384740721693121
0.7733465560712327[h]	0.08811564883388337[h]	0.007420113258003766[h]	0.1640106668282453[h]	0.4125244932281824[h]	0.12719796239878525[h]	0.39872298955357144	0.1388888888888889	0.5709337844675926	0.9643392301901454
0.7121746682241034[h]	0.08169494376374418[h]	0.00738684646329365[h]	0.11888070902054404[h]	0.37761905461756823[h]	0.10330580136161216[h]	0.3687718146626984	0.12797619047619047	0.5297117223925264	0.9342255711425265
0.7743752984061013[h]	0.062328235132241824[h]	0.005411091456018518[h]	0.19448902116288827[h]	0.41378820559851087[h]	0.13007614913344787[h]	0.3656906654232804	0.1378968253968254	0.5404182457076719	0.9435015005076057
0.7944484072269073[h]	0.08296381866131189[h]	0.007313843387586805[h]	0.19359557464725563[h]	0.41254976488877826[h]	0.13008160093127494[h]	0.37391324462632275	0.1378968253968254	0.58025072041832	0.9667285007010581
0.8261377649082745[h]	0.07899789072989853[h]	0.008605045849673202[h]	0.22092751193403584[h]	0.4569633968917722[h]	0.16788853766688833[h]	0.41192389813161373	0.15842307620039683	0.6187887815922618	0.9918876980175264
0.7686749086058273[h]	0.052422812379981906[h]	0.003807518712357216[h]	0.1973740609224034[h]	0.40049942890141177[h]	0.10903648116917126[h]	0.3374037169113756	0.12103174603174603	0.5270538571841931	0.9503574102463623
0.7653790908431606[h]	0.06606306419811322[h]	0.008238946504237288[h]	0.1865470765218815[h]	0.4259991347288751[h]	0.14343627248114887[h]	0.3891550977959656	0.12996031746031747	0.5681316495816798	0.9635211328373015
0.7674858827830818[h]	0.07353942962476795[h]	0.007828937391111112[h]	0.17665991531291436[h]	0.40681193107653046[h]	0.12408846002210885[h]	0.3922863123792989	0.14285714285714285	0.5895958760367063	0.9647824563475528
0.7122459545843778[h]	0.04483936404761903[h]	0.0066002997311111105[h]	0.1419964475612643[h]	0.41970285365544374[h]	0.13026281746071833[h]	0.3750615599338624	0.1388888888888889	0.5657239891286375	0.968559415267857
0.7132480251809666[h]	0.06862607501455326[h]	0.0035715661818658275[h]	0.13644402815679574[h]	0.41205728080142995[h]	0.12871085913366337[h]	0.427820051167328	0.12103174603174603	0.6398429207225529	0.9793648444477513
0.8333752788945725[h]	0.05629272688903097[h]	0.004160039825757575[h]	0.2616770541332765[h]	0.4048690190452091[h]	0.11662483103744938[h]	0.35587629989417985	0.12301587301587301	0.5688594458465608	0.9588397959226191
0.6771790895735623[h]	0.05676170922599105[h]	0.012556595932539683[h]	0.11345499761166948[h]	0.40568172181803047[h]	0.12171772535872692[h]	0.35684282432374337	0.1260806167989418	0.5689805855472884	0.9409704771478175
0.6856313797565943[h]	0.046136443642676765[h]	0.008480095063233967[h]	0.12185025459034793[h]	0.4042821418657964[h]	0.12322482313699237[h]	0.3811133283134921	0.13690476190476192	0.5636970801785715	0.9673389785218253
0.7138963880850173[h]	0.05397014682730081[h]	0.007441039386904761[h]	0.13100502465628505[h]	0.41048969249271977[h]	0.12679417727318548[h]	0.36717553246693124	0.14781746031746032	0.5388820927116401	0.9612100500661375
0.7372689122916668[h]	0.06848067618972745[h]	0.006888256983568075[h]	0.14970095309748424[h]	0.39905801933604323[h]	0.12027464488143626[h]	0.40607260008597884	0.1597222222222222	0.5838944083796296	0.9481764601157407
0.6780137558237296[h]	0.03669318585771277[h]	0.0040462499974515806[h]	0.11879172779107558[h]	0.41346983641521085[h]	0.12663569820340492[h]	0.3615514055274471	0.12202380952380952	0.5483389295453042	0.959953166332672
0.7115233471737109[h]	0.05142089346158957[h]	0.00852243956685499[h]	0.14712723796717164[h]	0.4258526577607592[h]	0.14455214229084318[h]	0.3914152989037698	0.12797619047619047	0.5752575934457672	0.9563498418964946
0.7115049111591376[h]	0.060502357442237795[h]	0.0059643915432098776[h]	0.1416872647027518[h]	0.4093998025727105[h]	0.12763888557600553[h]	0.39718341765376985	0.12996031746031747	0.5857102566187169	0.9598304499867725
0.8834287323437919[h]	0.11126635434053248[h]	0.007002278807767944[h]	0.26564845791564773[h]	0.41238447640385906[h]	0.13360304353459743[h]	0.40002392102843914	0.1359126984126984	0.5822115657093254	0.9620677802876983
0.7244471815134098[h]	0.05118377378288635[h]	0.007008649259880686[h]	0.1456234416436782[h]	0.4331131869527775[h]	0.14809961500944444[h]	0.3877996570023148	0.16468253968253968	0.5920610629199735	0.9819818387218916
0.7893834171736452[h]	0.06697305350985228[h]	0.002869209074074074[h]	0.20531927688834162[h]	0.40912026385840755[h]	0.12524343969059118[h]	0.374893818301918	0.13392857142857142	0.5770340280142195	0.941359520076058
0.9625036416551993[h]	0.0795109262117737[h]	0.006829726318958819[h]	0.3618744591513761[h]	0.407044885013973[h]	0.1244491865179968[h]	0.40587731007936506	0.15773809523809523	0.6016541860548942	0.9637829025810184
0.6862170665986542[h]	0.06277894464203894[h]	0.005761827368421051[h]	0.1056854482187858[h]	0.4017545761564625[h]	0.11998483864342398[h]	0.3755406514285714	0.1259920634920635	0.536886464796627	0.9559852249636244
0.7393868069944577[h]	0.060436857552716945[h]	0.0045066110275319565[h]	0.1612327251878887[h]	0.405483943249141[h]	0.119006195916953[h]	0.38640454694940474	0.12896825396825398	0.5769764536640212	0.9657966203720237
0.8548431941082586[h]	0.08398365763379517[h]	0.008347430853174603[h]	0.24878082829597928[h]	0.47700500207333335[h]	0.18342651109000005[h]	0.3805286765277778	0.13194444444444445	0.6129225334986773	0.9796855178835979
